"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","24578","Verify promotional offers trigger after 3 initial cups and 2 subsequent cups, and validate cart preview updates","","2026-06-09","passed","2026-06-09","","Promotional offers trigger after 3 initial cups and 2 subsequent cups, with cart preview validation","Verify promotional offers trigger after 3 initial cups and 2 subsequent cups, and validate cart preview updates",""
"","1166","TC-43 Verify that Espresso Macchiato cup is displayed with correct data and can be added to the cart","","2026-06-09","unknown","2026-06-09","","Coffee cup details and cart functionality","TC-43 Verify that Espresso Macchiato cup is displayed with correct data and can be added to the cart",""
"Verify that accepting the promo discount adds a free Mocha to the cart and total item count becomes 4.","894","verifyPromoItemIsAddedAfterAcceptingDiscount","TestSuite","2026-06-09","failed","2026-06-09","org.coffeecart5340.ui.PromoDiscountTests","UI Tests","org.coffeecart5340.ui.PromoDiscountTests","verifyPromoItemIsAddedAfterAcceptingDiscount"
"TC-14 - Verify that user can navigate between Menu and Cart pages using header links","5556","verifyNavigation","TestSuite","2026-06-09","passed","2026-06-09","org.coffeecart5340.ui.HeaderNavigationTest","UI Tests","org.coffeecart5340.ui.HeaderNavigationTest","verifyNavigation"
"  As a customer
  I want to add an item to my cart
  So I can review it and proceed to payment","3949","Adding Espresso to cart updates cart contents and total","","2026-06-09","passed","2026-06-09","","Adding Espresso updates cart contents and total","Adding Espresso to cart updates cart contents and total",""
"TC-057: Verify promotional offers trigger after 3 initial cups and 2 subsequent cups, and validate cart preview updates","1933","verifyCartPreviewUpdatesAndPromotionalOffers","TestSuite","2026-06-09","passed","2026-06-09","org.coffeecart5340.ui.CartPreviewTests","UI Tests","org.coffeecart5340.ui.CartPreviewTests","verifyCartPreviewUpdatesAndPromotionalOffers"
"Verify checkout email validation behavior when invalid email formats are used.","496","verifyValidationMessageForInvalidEmailDuringCheckout","TestSuite","2026-06-09","passed","2026-06-09","org.coffeecart5340.ui.CheckoutEmailValidationTest","UI Tests","org.coffeecart5340.ui.CheckoutEmailValidationTest","verifyValidationMessageForInvalidEmailDuringCheckout"
"  As a customer,
  I want the promotional offer to re-trigger if my cart quantity falls below the discount threshold and reaches it again,
  So that I don't miss out on special discounts if I change my mind about my cart contents.","11015","TC-056 Verify promotional offer triggers again after cart quantity drops","","2026-06-09","passed","2026-06-09","","Promotional offer triggering logic","TC-056 Verify promotional offer triggers again after cart quantity drops",""
"","265","testListItemComponent","TestSuite","2026-06-09","failed","2026-06-09","org.coffeecart5340.ui.TestExample","UI Tests","org.coffeecart5340.ui.TestExample","testListItemComponent"
"","8765","Display quick cart preview when hovering over the Total button","","2026-06-09","broken","2026-06-09","","Quick cart preview","Display quick cart preview when hovering over the Total button",""
"  As a customer
  I want to click on any coffee drink on the Menu page
  And have it instantly added to my cart","9448","Clicking Espresso on Menu page immediately adds it to cart","","2026-06-09","passed","2026-06-09","","Adding coffee to cart from Menu page","Clicking Espresso on Menu page immediately adds it to cart",""
"Verify successful end-to-end checkout process after accepting promotional offer and modifying cart via hover preview","2635","testSuccessfulCheckoutWithPromo","TestSuite","2026-06-09","passed","2026-06-09","org.coffeecart5340.ui.CheckoutWithPromoTest","UI Tests","org.coffeecart5340.ui.CheckoutWithPromoTest","testSuccessfulCheckoutWithPromo"
"  As a customer,
  I want to be able to completely remove an item from my cart by decreasing its quantity to zero using the minus button,
  So that I am not charged for items I no longer want and my total cost updates correctly to $0.00.","15020","TC-54 Verify item removal and total recalculation for Espresso","","2026-06-09","passed","2026-06-09","","Item removal and total recalculation when decreasing cart quantity","TC-54 Verify item removal and total recalculation for Espresso",""
"  As a customer
  I want to click the Total button to open a payment form","3537","Closing and reopening the Payment details modal","","2026-06-09","passed","2026-06-09","","Payment details modal window behaviour","Closing and reopening the Payment details modal",""
"  As a customer
  I want to complete the checkout process after accepting a promotional offer
  So that I can purchase my selected drinks with a discount","9418","Successful end-to-end checkout after accepting promo offer and modifying cart","","2026-06-09","passed","2026-06-09","","Complete Checkout Process with Promotional Offer","Successful end-to-end checkout after accepting promo offer and modifying cart",""
"","883","verifyEspressoMacchiatoCupIsDisplayedWithCorrectDataAndCanBeAddedToCart","TestSuite","2026-06-09","passed","2026-06-09","org.coffeecart5340.ui.CartManagementTests","UI Tests","org.coffeecart5340.ui.CartManagementTests","verifyEspressoMacchiatoCupIsDisplayedWithCorrectDataAndCanBeAddedToCart"
"Verify that payment modal fields remain pre-filled after closing and reopening the modal.Also verify that all entered values are cleared after page refresh.","1070","verifyThatAllDetailFieldsRemainPreFilledAfterClosingThePaymentModal","TestSuite","2026-06-09","passed","2026-06-09","org.coffeecart5340.ui.PaymentModalPrefilledFieldsTest","UI Tests","org.coffeecart5340.ui.PaymentModalPrefilledFieldsTest","verifyThatAllDetailFieldsRemainPreFilledAfterClosingThePaymentModal"
"  As a user, I want to be able to add items to my cart by right-clicking on them and selecting ""Add to Cart"" from the context menu, so that I can quickly add items without having to left-click first.","10331","Verify adding a cup of coffee to the cart using right-click on the card","","2026-06-09","failed","2026-06-09","","Adding an item to the cart using right-click context menu","Verify adding a cup of coffee to the cart using right-click on the card",""
"Verify that adding two items updates cart count to 2 and removing all items one by one displays the empty cart message.","862","verifyCartShowsEmptyMessageAfterRemovingAllItems","TestSuite","2026-06-09","passed","2026-06-09","org.coffeecart5340.ui.EmptyCartPageTests","UI Tests","org.coffeecart5340.ui.EmptyCartPageTests","verifyCartShowsEmptyMessageAfterRemovingAllItems"
"Verify that removing the only product from the cart updates the cart state to empty and displays the appropriate message.","5581","verifyRemovingItemFromTheCartUpdatesTheTotalAndCartState","TestSuite","2026-06-09","passed","2026-06-09","org.coffeecart5340.ui.EmptyCartPageTests","UI Tests","org.coffeecart5340.ui.EmptyCartPageTests","verifyRemovingItemFromTheCartUpdatesTheTotalAndCartState"
"  As a customer,
  I want to be able to completely remove an item from my cart by decreasing its quantity to zero using the minus button,
  So that I am not charged for items I no longer want and my total cost updates correctly to $0.00.","14899","TC-54 Verify item removal and total recalculation for Flat White","","2026-06-09","passed","2026-06-09","","Item removal and total recalculation when decreasing cart quantity","TC-54 Verify item removal and total recalculation for Flat White",""
"Verify checkout email validation behavior when invalid email formats are used.","496","verifyValidationMessageForInvalidEmailDuringCheckout","TestSuite","2026-06-09","passed","2026-06-09","org.coffeecart5340.ui.CheckoutEmailValidationTest","UI Tests","org.coffeecart5340.ui.CheckoutEmailValidationTest","verifyValidationMessageForInvalidEmailDuringCheckout"
"","948","Verify successful checkout with promotional checkbox selected","TestSuite","2026-06-09","passed","2026-06-09","org.coffeecart5340.ui.PaymentModalCheckoutTest","UI Tests","org.coffeecart5340.ui.PaymentModalCheckoutTest","testPaymentFormWithPromoCheckbox"
"","1203","TC-13 Verify that promo message appears only after adding the third coffee item","","2026-06-09","unknown","2026-06-09","","Promo message after adding third coffee item","TC-13 Verify that promo message appears only after adding the third coffee item",""
"TC-54: Verify item removal and total recalculation when decreasing quantity to zero via minus button","5585","verifyItemRemovalWhenDecreasingQuantityToZero","TestSuite","2026-06-09","passed","2026-06-09","org.coffeecart5340.ui.CartManagementTests","UI Tests","org.coffeecart5340.ui.CartManagementTests","verifyItemRemovalWhenDecreasingQuantityToZero"
"","739","verifyThatDoubleClickingOnACoffeeTitleTranslatesItToChinese","TestSuite","2026-06-09","passed","2026-06-09","org.coffeecart5340.ui.DoubleClickTranslatingTest","UI Tests","org.coffeecart5340.ui.DoubleClickTranslatingTest","verifyThatDoubleClickingOnACoffeeTitleTranslatesItToChinese"
"Known bug: '+' button for discounted item is not disabled on Cart page. Expected: increase quantity button should be disabled for '(Discounted) Mocha'. Actual: button remains enabled after accepting discount offer.","863","verifyIncreaseQuantityButtonIsDisabledForDiscountedItems","TestSuite","2026-06-09","failed","2026-06-09","org.coffeecart5340.ui.DiscountedItemIncreaseButtonDisabledTest","UI Tests","org.coffeecart5340.ui.DiscountedItemIncreaseButtonDisabledTest","verifyIncreaseQuantityButtonIsDisabledForDiscountedItems"
"  As a user, I want to ensure that if I fill in the fields in the purchase modal and then close it, the information I entered remains prefilled when I reopen the modal.","13099","Verify that all detail fields remain pre-filled after clicking on the close button of the purchase modal","","2026-06-09","passed","2026-06-09","","Prefilled Fields After Closing the payment modal","Verify that all detail fields remain pre-filled after clicking on the close button of the purchase modal",""
"","9041","Verify that hovering over the Total button shows the cart preview with correct items","","2026-06-09","passed","2026-06-09","","Cart Hover Preview","Verify that hovering over the Total button shows the cart preview with correct items",""
"","619","EmptyCartPageCheckTest","TestSuite","2026-06-09","passed","2026-06-09","org.coffeecart5340.ui.CartManagementTests","UI Tests","org.coffeecart5340.ui.CartManagementTests","EmptyCartPageCheckTest"
"  As a customer
  I want to click the Total button to open a payment form","1851","Clicking Total button opens Payment details modal","","2026-06-09","passed","2026-06-09","","Payment details modal window behaviour","Clicking Total button opens Payment details modal",""
"  As a customer
  I want to adjust the quantity of each item in my cart","3599","Increasing and decreasing Espresso quantity in the cart","","2026-06-09","passed","2026-06-09","","Adjusting item quantity in the shopping cart","Increasing and decreasing Espresso quantity in the cart",""
"","4944","Verify payment form validation and successful submission without promo","","2026-06-09","passed","2026-06-09","","Payment Modal validations and submission","Verify payment form validation and successful submission without promo",""
"  As a user, I want to ensure that when I add a discounted Mocha to the cart after adding 3 random items, I cannot add another one at the same discounted price, so that I can only benefit from the discount once per order.","18230","Verify impossibility of adding extra discounted Mocha after adding 3 cups of coffee to the cart","","2026-06-09","failed","2026-06-09","","Impossibility of adding an extra discounted Mocha to the cart","Verify impossibility of adding extra discounted Mocha after adding 3 cups of coffee to the cart",""
"  As a customer
  I want to click the Total button to open a payment form","3519","Payment modal overlays the cart page content","","2026-06-09","passed","2026-06-09","","Payment details modal window behaviour","Payment modal overlays the cart page content",""
"  As a user, I want to ensure that if I fill in the fields in the purchase modal and then close it, the information I entered remains prefilled when I reopen the modal.","15203","Verify that all detail fields remain pre-filled after clicking on the close button of the purchase modal","","2026-06-09","passed","2026-06-09","","Prefilled Fields After Closing the payment modal","Verify that all detail fields remain pre-filled after clicking on the close button of the purchase modal",""
"","309","headerTest","TestSuite","2026-06-09","passed","2026-06-09","org.coffeecart5340.ui.TestExample","UI Tests","org.coffeecart5340.ui.TestExample","headerTest"
"","5721","CartPreviewCheck","TestSuite","2026-06-09","passed","2026-06-09","org.coffeecart5340.ui.CartPreviewTests","UI Tests","org.coffeecart5340.ui.CartPreviewTests","CartPreviewCheck"
"TC-056: Verify promotional offer triggers again if cart quantity falls below threshold and reaches multiple of 3 again.","6295","verifyPromotionalOfferTriggersAgainAfterCartQuantityDrop","TestSuite","2026-06-09","passed","2026-06-09","org.coffeecart5340.ui.PromoDiscountTests","UI Tests","org.coffeecart5340.ui.PromoDiscountTests","verifyPromotionalOfferTriggersAgainAfterCartQuantityDrop"
"","10648","Verify promotional offer triggers again if cart quantity falls below threshold and reaches multiple of 3 again","","2026-06-09","failed","2026-06-09","","Promotional offer re-triggers after cart quantity drops below threshold and rises again","Verify promotional offer triggers again if cart quantity falls below threshold and reaches multiple of 3 again",""
"  As a user, I want to hover over the checkout button to quickly see my items","10043","Verify that double-clicking on a coffee title translates it to Chinese","","2026-06-09","passed","2026-06-09","","Quick Cart Preview","Verify that double-clicking on a coffee title translates it to Chinese",""
"  As a user, I want to ensure that if I fill in the fields in the purchase modal and then close it, the information I entered remains prefilled when I reopen the modal.","15530","Verify that all detail fields remain pre-filled after clicking on the close button of the purchase modal","","2026-06-09","passed","2026-06-09","","Prefilled Fields After Closing the payment modal","Verify that all detail fields remain pre-filled after clicking on the close button of the purchase modal",""
"","8947","Verify item removal and total recalculation when decreasing quantity to zero via minus button","","2026-06-09","passed","2026-06-09","","Item removal and total recalculation when decreasing quantity to zero","Verify item removal and total recalculation when decreasing quantity to zero via minus button",""
"  As a user, I want to ensure that after I complete an order, my cart is empty so that I can start fresh for my next purchase.","20580","Verify that the cart is empty after completing an order","","2026-06-09","passed","2026-06-09","","After completing an order, the cart should be empty.","Verify that the cart is empty after completing an order",""
"","3970","Verify successful checkout with promotional checkbox selected","","2026-06-09","passed","2026-06-09","","Payment Modal validations and submission","Verify successful checkout with promotional checkbox selected",""
"","6512","Cart becomes empty after removing all added coffee items","","2026-06-09","broken","2026-06-09","","Cart item removal","Cart becomes empty after removing all added coffee items",""
"","1841","TC-12 Verify that adding the same coffee multiple times updates quantity in Cart","","2026-06-09","unknown","2026-06-09","","Cart item quantity update","TC-12 Verify that adding the same coffee multiple times updates quantity in Cart",""
